image_path,Detection,Species category,Localization
43af7b07-42d8-5e06-8200-67a0cb4252bd_1396.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
96d2ac48-06e4-165c-7a0e-e874e71257e6_6156.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
72c36441-792b-4d02-37d9-84d7e52eb6cb_4439.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
08dc9900-7157-16a7-cf3a-61957bb2eb28_2603.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c76a03ae-9528-d86f-909e-8e06076f9488_7728.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d03c2b47-04e1-0b3d-6b24-70b916505866_3785.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9e05c0f5-2e1c-3cbf-4ec7-f2f91a386a0a_3312.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9bf2c325-09ba-627e-305f-327bd00cb24d_7840.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8d3bed1d-d4c2-5f92-4581-6c0252174a35_9359.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6a1637fc-5943-2e1a-c97f-f0cbeaf7ff1f_2813.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a5b85547-f1fb-316f-9037-5af958f9aedb_5997.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a86d8c02-800a-7dd9-6ebc-f0d4a0ddb7ec_5558.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e8bf9c73-2f80-4a32-7a1d-38699faee090_5711.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f1c85765-eb04-b326-fda1-9b31dd8e6682_8806.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a241e97b-faa6-eb7f-1961-bfe71ed86e54_3319.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8936fb51-ef4d-473c-9f16-f543244224b4_8108.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
55e2420c-6b25-8379-d5e5-6b04a9d29d89_1451.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
abe7db93-e78a-9662-9436-cb163d30cb0a_554.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3f0491fe-1cf8-01fb-694c-8c873ea78c5d_379.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c042b1cc-2cb5-619a-3305-0e66f74942ce_3211.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
daf69174-18c9-40e2-0813-7c5aef86524b_427.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9d229e2d-d4f0-138f-69a1-08264ae3c92f_453.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
79f97df9-abea-5656-4be6-a61a829d6648_8780.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1100df4f-211d-1941-8a95-ede4decc9be0_9804.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3656d5c1-a14f-4a34-47f1-f7c091c4d32e_2535.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
bedb2f5c-d4f1-9ce6-65f4-c5b20d3142d8_2396.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
760312dc-b01f-a2ef-d232-40d7973251c2_4312.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
fedd845c-4fd5-f166-346d-626bf93ae98a_6437.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
dce7c448-8d93-ca7d-b103-fedd0906f002_2280.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
921a9500-1457-f543-9b93-dce4a286937e_1216.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
23b5b9a1-654d-420a-e701-7c2f6a6a1f13_4678.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7216d203-b9c1-d696-554c-30e01b9b81dd_2254.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
5a7332a7-0721-735d-9b4d-fad119827e0e_2258.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9c121320-5ff1-ee3c-015a-f7f58a57f10b_1708.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
68af59c4-e4c0-c84e-7afd-0c0bb3ca47e1_3503.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
26ccc8c9-4376-8ac6-ddc4-f4464717e572_6071.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f21bdfd5-7b75-41e7-09c8-e1185f051f8d_4441.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
14c884ed-5a83-007f-4899-867d07bd6884_7539.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9bebda10-52c5-06e8-64af-f597b3d5869b_9996.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9351a181-1792-789f-7edc-25972688da78_42.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
da510b3b-cb2e-1953-71a1-de34b528cd5d_2012.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ee45c07a-558d-980d-093d-6e8fc9cb1ef4_3620.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
007878db-802d-9725-59f8-f7c5067b7e91_2157.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
cb3a955f-730a-112d-1938-67dd0fd8f9a1_419.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8600b58e-d6b8-16dd-6f55-a2b4ca19b630_1727.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7bfff6c1-012a-9aec-6da3-da73cd36d2a5_5943.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b812f580-9625-2755-3019-f9e1cf4b13ab_2621.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f6f8f5ff-653d-3b00-3ac5-e5af1e6c25a0_2889.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
5ca14ca3-66e6-5bde-6ddc-732ba448364e_2363.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
52504a0b-1508-57a5-33e3-476d47164106_5280.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
252d6f05-485a-7684-3719-4ce59076e616_4036.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
cfdd7af2-d681-a906-0493-d394c91afd1d_988.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7c12bfa6-f97e-5e79-7d4f-ff3a21fcdc62_7082.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
95ea7461-2e82-498f-ec13-e232aa779bbb_7383.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
eb3232aa-ebc0-8f4c-7e83-bdb97f3aed9b_1799.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
21db19d2-6f18-c2f6-281b-c74b5ec867ad_9028.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9a0912ae-7280-60b1-55d2-da6d47de5871_8907.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f0fbd07f-c27e-0a17-4d5a-b01ea863ee6b_1665.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
147692c9-7a75-1420-b4dd-375e20362ae1_8708.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6e9424eb-df42-eae4-efc1-214f6e3e0f8a_841.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
630bebd4-1eb2-92f5-522c-f3dd7dda8c1f_5201.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
5292f2ca-8900-5990-ef90-7b3d38f401cd_4430.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9d8386df-4aa9-0e25-1e00-df08f39bc690_3905.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
40afc641-b2d4-32e9-21e7-d422369eb347_1000.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2827ed2b-cdde-9b72-5cbe-9ffbfe6195ea_1635.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
24974280-47b0-e3a1-71b4-2aef9d91b91b_1792.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
bbe7cf39-f2e7-ef8f-c0ec-aee792a5f4b3_2791.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
38ea0346-882d-1a43-cbd1-17afe0d9643e_509.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e11fff86-fc3e-c3e8-2379-80a7c0beed77_4368.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
37e47d61-29c5-fe73-0eb0-269d41646382_1560.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2cc40e38-6855-ed70-bed5-325a34d8cc8d_3664.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9da90a17-c5b2-7d69-25d5-084f739b6ba1_3845.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
56dfd35a-778e-f095-a057-d3a9beadf57e_2144.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f49bdbc9-7093-7871-288c-a019bf8ecf5a_6708.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
20dff398-a3b9-4fc3-6404-a8691be5d468_9742.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
89f89a87-1ee5-edd0-7327-5f327f02d4e6_4361.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1a13e4e3-8a82-04d0-2cb6-69b49f768a62_4928.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
02e83ee2-24d9-ecb9-a9c5-87a7bc048dee_1956.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
10e66764-c19b-7d18-e3b5-052047404e60_4329.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9ed86390-0de1-6b14-3fff-67ffb9a645df_9333.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3edcfc53-64c6-2680-d80d-a6929b7bd759_7014.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
11aa0b19-3fcb-5cd3-d890-de4049aeb304_2260.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
18372e12-23c6-c83a-9c27-82257e5f80d8_6464.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
fd9fd4b6-f538-6f89-f767-fca5f307b055_3801.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3f6ba10f-6a66-fb7a-bfe1-85b03a428374_678.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
0dcd8d64-056a-32ef-b0a9-2fd68d7552b6_1716.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d5a2a641-b1b4-28cf-8a47-06288abd9a8a_4432.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
37ba63db-07c2-9c86-d20f-c897b539b56f_9241.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
5707a684-efbc-c0a8-43d8-2db190ff7354_1475.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6f2e1da9-8929-26e4-a9af-642ebccc305c_745.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c00f9b0d-b0a5-548a-b290-c91d4b00e201_2898.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6e6c5d4f-1b18-52e9-d9c0-991073c06690_1488.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b02751c9-9fea-b811-3909-6ec77b5739de_8038.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
098e0676-e355-9c53-223c-e18a970a98b3_3657.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
bedfb4de-94c2-2e5a-e3b8-7ba91bf584ff_3645.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b253cf4f-3cde-8625-1e31-765197ad726e_4169.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ec4f6d26-9aa5-9496-37ce-09ab89791c4f_9069.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4cb66606-b3af-e717-5828-cc5088a49985_5346.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
648d756d-5fd1-2790-05d4-ef8d86136968_2038.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b66416a3-a16c-83d0-6b29-795d2254554a_4585.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c464b280-7f5d-26fd-c97e-6aeaa4c7ce2b_8893.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7587e04d-3aa6-9acb-7b66-b918b09eed92_9682.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
38ea0346-882d-1a43-cbd1-17afe0d9643e_507.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
14421bad-10a5-9b48-0625-4ddf0f9937d4_262.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c0eb6d32-8a42-7321-2364-d1e90768ab98_2550.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
44c98eb5-ed43-7d88-43c7-884f1b8b1bea_8975.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ac0d0a86-e676-99ca-3652-d78321e31fb5_3473.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e49881b2-ccf9-ca8f-f6b5-c7a3222f9d94_1521.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
119c905a-7d12-3567-14d2-70519fe636c4_5255.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
dfb08b10-8ea0-ae8e-ec8d-d0d782839646_523.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
11a8605c-a6bf-4db5-5090-b5dd86f5bf71_9298.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ca7db1b3-9cf5-650c-cdb9-b953914eb30b_9623.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b9e62f1c-65c6-13be-1376-16735549836e_1534.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3bf83f02-3552-51c1-cec2-043b6d5f56c1_3237.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d87a337f-0187-c251-e9dd-f1b479652551_5147.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
46480c0a-e6fd-2ed3-719c-7f5f8b02a0fe_1590.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2dd134ea-02a8-e8b6-cce3-63f0c57b171f_9551.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
40a16be1-56e5-4ceb-7b66-9834519d85c5_4257.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3b42b850-1330-4a1a-7f47-b2073811badb_7180.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7e020414-ca94-5dcb-c548-b391b8b4f956_3895.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
211edfd5-d5c5-c644-6ca4-b16e46bf0d90_1524.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
cf8faa33-a296-eef3-faf6-fabf075e7399_7219.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
22827c7b-53ec-e2a5-c7d8-9f73056b812f_26.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
80a371c4-bcfa-38e9-25b5-bacf3a8564df_8217.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6c289f83-0d9b-364d-fa5c-b911cc2a74dc_8469.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
035e021f-bc2c-cf43-6919-5e0a01c1163b_221.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
aa2ed79f-71ce-f14b-0d33-ea3da3b23cb8_5752.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f2ca1e6a-177f-30d9-04ee-92b9919a1492_3634.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
af149830-8b79-ea5a-43b6-822768cbe728_5297.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
74b9e185-5a68-6646-9c29-313897b6f64b_2147.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6234e30b-8d81-bc5c-3731-901bdaa8e504_7056.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a3bae23c-e9c7-c23a-38dc-5bae8a04c3f4_898.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1290ed3b-f74f-eedd-6cd7-9dc3513146a2_2390.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1af8a8e6-ca09-c682-4dd0-cf8ffa22c377_1654.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c292b324-cee0-6e1d-67e3-df21bc0a3a37_1882.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d98e3c3d-58c1-3e85-d0ea-66209d4a7e00_6163.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d9bed555-dcf0-9655-d7c5-406c512407a6_5700.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
0075a048-a18d-2df0-9ce2-c7bb74183f7b_111.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f5c646ab-ca3d-cf87-e929-4ac5a826c059_2820.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
bfaf8690-d91b-e912-5804-03943f4ca977_2162.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c464b280-7f5d-26fd-c97e-6aeaa4c7ce2b_8889.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ce17b002-16f1-6abc-183c-659ed35daef7_3467.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6aea9d2a-c82b-762e-1572-68cee56af274_4164.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
00dc5daa-2f1c-61ca-8bcd-8f620f47ec56_4930.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
73e477ac-b290-00d6-c45c-4d29e4a86a6b_3495.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2161d5f9-3cc0-ad5b-b918-5b28af17fb46_6549.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
03fd3688-c01a-7f16-b5bd-b6673ab9a63f_725.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9c2e7077-7a8a-9d5b-5d6f-b289e23ed78a_4875.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e241cdb8-4235-0384-b5e6-c342ce57ef9b_8070.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
91d038d1-66ad-3a59-5ccb-377903ba1743_4385.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
fdbfde1d-17cd-aece-26fb-d247fa29a21f_481.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7e020414-ca94-5dcb-c548-b391b8b4f956_3880.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b4740d84-4fb8-6920-3c44-9aba92a7b0cf_5061.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
72d43da4-38a0-4142-b64c-3bff2ea70b21_1157.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e8a971e4-a56d-c812-6a7d-c477136f8c92_6967.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
dd4185e7-e9b1-5a84-c81c-8e2e11893c00_9175.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c577bcfd-e02d-9f38-4122-0d454cf35b76_2449.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a29a7a02-b3e2-8da6-cfb1-4dd012d0ca95_396.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
0e498ba2-f68d-f618-286c-092bb7035ce0_4159.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2dd134ea-02a8-e8b6-cce3-63f0c57b171f_9550.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ce48737f-43d9-290d-ae3a-d016a127960d_5765.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
bb5c3e95-e27f-de3e-3c0c-56f101dd297b_5303.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d7f99298-c637-d139-f145-54ae605dcf1a_3559.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6de893d2-bcdd-3c8c-2880-85114b8186c6_1434.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3b6fc606-b65c-366c-3890-27c16293a9a8_5260.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
641a18db-0c13-d5c0-9600-c4df5b50d650_660.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
147692c9-7a75-1420-b4dd-375e20362ae1_8710.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a454568e-c193-011e-2a0d-94ade3e00805_1976.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
bb7b7180-65b3-deff-cd4a-4622be6afbf0_1035.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2602095d-a6e8-7169-376c-1c2823c36a7f_5503.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
71ea111c-2f0f-ae29-1805-c566053ea63c_5647.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f1cbe645-5e30-2842-5330-84c98343c4e6_6348.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
29915cbf-5dd0-867c-b455-cd1150a9a161_7643.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a4cc380f-300f-295a-fd33-c990c2a33ecb_3428.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ecbb1f8e-536a-53bc-dc86-82d1c5cd7bdd_130.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4e2cc4cd-56f3-67bf-1806-5bc57e001661_2940.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
79c94479-fefd-9f90-a6ac-c7e730bed8b0_3589.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
44c98eb5-ed43-7d88-43c7-884f1b8b1bea_8981.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ec2977fd-ac66-315b-f18e-f845d116dbc2_2104.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8e0fc4d1-8dbc-4dc1-1a8f-0572fa8d2ed5_6622.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c90e5ad6-fbeb-357c-687f-f341ea5e592f_7423.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ff190e7b-50c8-98bb-0158-6c43bfa42dd7_1628.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
0e4f9517-ed45-aaf1-55b4-82faa654ea00_9919.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8d67ebc0-487d-c103-afc3-baeb9aa9ba68_4566.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
59e919a0-420f-8326-aa37-9ec445e096e6_6038.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
312bebc9-924b-d07e-0904-bb26f73b3ac0_8800.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7f5d3ab1-4889-d27c-f7eb-68fd86815b32_6287.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8afd9c4e-a1d7-f536-e3f9-dc661285ef7d_9941.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a956b326-6cf4-8670-5961-9346317f579f_1569.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
dfd2594a-4591-8600-1464-3eb103ea328c_3245.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
73597afe-f8e4-0197-2022-d9924d83ab02_382.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
565407dc-3271-3b2a-4165-970832b03d35_1967.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d743594d-f74f-139d-49a5-56424bb5dad0_8328.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
964e3c2e-0a8d-abf4-1d0b-911602de3539_8140.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ec2b2d57-0a91-b42e-cda8-1f09ed7617ca_1526.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d7de7384-f29c-6b0d-09c3-86cc2cb9c05c_4953.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9a3ce1ce-8c1c-9e4e-f7b7-716049b08110_1229.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
cf114248-c350-2a31-08f6-6538dce4d34e_8740.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b9470e14-884a-2bfd-9730-528295e9081a_3163.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b8a39a28-3a96-40fd-6a0f-e3ba60e6e08e_142.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b2451227-c9a8-4348-999d-8893c0b80a3a_436.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f08871e9-c323-7184-aaa8-33cb952f2de3_2345.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2cb73d0c-f879-7153-8fa7-4418b9388f1c_331.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
367eb048-69fb-58ff-6486-d37d431930d9_3270.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b361aa8d-1ff3-63ac-b94b-e1b8cd50b923_2305.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
33af7ec8-36ee-a200-fc84-22a3c9f2ffc4_1180.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
23a19fbb-1001-ff2b-8eb3-e67eb8ecf65b_2693.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c72a81d0-0945-7ca8-d6df-89dc0242ecf0_2025.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
230315cc-6af0-8a6c-65e6-08f2ed3f6ca0_2030.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
80e219bb-56a6-e4f9-3668-5a8fd7bc88f6_3745.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d2c32b9a-8d7e-4dc0-9ba6-a018148e302c_6343.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a01f1ca5-0d61-23a9-8ddd-b82ac41d00d1_3521.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
feaec6d0-7392-23d5-e349-ed86b51a9363_2331.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a9b014d1-9586-cf88-9f68-ff295214de4a_7645.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b5913520-3212-b47e-5319-d4365fc7c6f5_4800.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
00de2215-6bcf-4c30-0601-d9d098a4858e_6819.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b808d6e2-0197-57ee-694b-3f76eb9567ad_1318.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
760312dc-b01f-a2ef-d232-40d7973251c2_4320.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3d1801ec-972d-b964-4c75-e4bf5c3ce1cd_210.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
cb77b08e-3103-a181-3e9c-958ce9062e18_6713.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
dc72e0a6-f6c8-cfcf-5380-6ee5d087e87a_4060.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a429ab78-c740-30d5-4338-58a327b2ebaf_5825.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6e9424eb-df42-eae4-efc1-214f6e3e0f8a_846.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
fcdb076b-8374-9ba1-ab2a-7d92457d3e3f_9265.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
